"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","3_n.wav","842","842","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","34","34","0","0","0","0","NA","34","34","34","NA","0","NA","NA","34","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","34","NA","0","34","34","34","34","34","0","34","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos1_nosub.png","4_pos1_sub.png","psycho","34","34","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","baby","plant","stool","rocking-horse","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","782.1993000106886","1338.223799946718","5584.560300048906","NA","782.1993000106886","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","35","2","psycho","The woman will touch the baby","1024","2","24000","-16","experiment","2","even","1","477075.64990001265","474325.8521000389","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","470300.36200000905","474325.75419999193","470087.4505999964","NA","179559.97220001882","NA","NA","469304.52720000176","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","477094.98009999515","NA","34640.52910002647","470285.39909998653","469294.3283999921","469304.40800002543","474345.1078000362","474301.0905000265","199663.45600003842","470284.8139000125","5355.378500011284","3000","SceneViewing","34","28643.23440019507","34","2560"
"100","100","27_n.wav","826","826","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","35","35","0","0","0","0","NA","35","35","35","NA","0","NA","NA","35","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","35","NA","0","35","35","35","35","35","0","35","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","27","28_pos1_nosub.png","28_pos1_sub.png","psycho","35","35","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","lamp","switch","frame","picture","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","277.77340001193807","1338.223799946718","5584.560300048906","NA","277.77340001193807","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","36","2","psycho","The boy will touch the lamp","1024","2","24000","-16","experiment","2","even","1","484065.724199987","481643.39510002173","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","477620.6106999889","481643.34619999863","477391.4045999991","NA","179559.97220001882","NA","NA","477112.8849000088","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","484084.99770000344","NA","34640.52910002647","477604.8062000191","477101.66709998157","477112.55720001645","481662.38320001867","481620.7778000389","199663.45600003842","477604.143100034","5355.378500011284","3000","SceneViewing","35","28921.007800207008","35","2560"
"100","100","37_n.wav","816","816","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","36","36","0","0","0","0","NA","36","36","36","NA","0","NA","NA","36","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","36","NA","0","36","36","36","36","36","0","36","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","37","38_pos3_nosub.png","38_pos3_sub.png","psycho","36","36","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","marker","key","banana","mitten","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","474.48229999281466","1338.223799946718","5584.560300048906","NA","474.48229999281466","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","37","2","psycho","The boy will move the banana","1024","2","24000","-16","experiment","2","even","3","491536.0488999868","488819.76490002126","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","484796.24150000745","488819.6822000318","484591.57500002766","NA","179559.97220001882","NA","NA","484116.18900002213","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","491555.6188999908","NA","34640.52910002647","484779.96820001863","484105.28000001796","484116.01070000324","488838.9317999827","488796.6323000146","199663.45600003842","484779.331800004","5355.378500011284","3000","SceneViewing","36","29395.490100199822","36","2560"
"100","100","18_r.wav","808","808","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","37","37","0","0","0","0","NA","37","37","37","NA","0","NA","NA","37","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","37","NA","0","37","37","37","37","37","0","37","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","18","19_pos4_nosub.png","19_pos4_sub.png","psycho","37","37","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","stick","feather","leaf","football","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","530.4582000244409","1338.223799946718","5584.560300048906","NA","530.4582000244409","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","38","2","psycho","The boy will kick the football","1024","2","24000","-16","experiment","2","even","4","498935.5678000138","496331.36080001714","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","492306.8988000159","496331.2937000301","492103.7513000192","NA","179559.97220001882","NA","NA","491572.23749998957","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","498954.8196999822","NA","34640.52910002647","492291.0514000105","491561.73560000025","491572.08620000165","496351.0626000352","496307.3889000225","199663.45600003842","492290.0618999847","5355.378500011284","3000","SceneViewing","37","29925.948300224263","37","2560"
"100","100","11_n.wav","789","789","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","38","38","0","0","0","0","NA","38","38","38","NA","0","NA","NA","38","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","38","NA","0","38","38","38","38","38","0","38","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","11","12_pos1_nosub.png","12_pos1_sub.png","psycho","38","38","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","bell","drum","duck","bricks","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","67.42400000803173","1338.223799946718","5584.560300048906","NA","67.42400000803173","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","39","2","psycho","The baby will kick the bell","1024","2","24000","-16","experiment","2","even","1","505745.9047000157","503276.01740002865","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","499252.89220002014","503275.9432999883","499039.49960001046","NA","179559.97220001882","NA","NA","498971.2564999936","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","505765.1862000348","NA","34640.52910002647","499235.47600000165","498961.04660001583","498971.14490001695","503295.74110003887","503253.0853000353","199663.45600003842","499234.8831000272","5355.378500011284","3000","SceneViewing","38","29993.372300232295","38","2560"
"100","100","36_r.wav","790","790","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","39","39","0","0","0","0","NA","39","39","39","NA","0","NA","NA","39","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","39","NA","0","39","39","39","39","39","0","39","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","36","37_pos2_nosub.png","37_pos2_sub.png","psycho","39","39","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","clips","lego","papers","boxes","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","826.1378000024706","1338.223799946718","5584.560300048906","NA","826.1378000024706","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","40","2","psycho","The kid will build the lego","1024","2","24000","-16","experiment","2","even","2","513695.5646999995","510873.3046000125","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","506848.69910002453","510873.17249999614","506607.4161999859","NA","179559.97220001882","NA","NA","505780.54040001007","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","513714.444799989","NA","34640.52910002647","506832.9708999954","505771.3749000104","505780.4355000262","510892.48620002763","510849.29460001877","199663.45600003842","506832.3660999886","5355.378500011284","3000","SceneViewing","39","30819.510100234766","39","2560"
"100","100","13_n.wav","805","805","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","40","40","0","0","0","0","NA","40","40","40","NA","0","NA","NA","40","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","40","NA","0","40","40","40","40","40","0","40","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","13","14_pos3_nosub.png","14_pos3_sub.png","psycho","40","40","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","briefcase","glasses","cigarettes","filofax","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1394.75149998907","1338.223799946718","5584.560300048906","NA","1394.75149998907","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","41","2","psycho","The man will  collect the cigarettes","1024","2","24000","-16","experiment","2","even","3","522405.7599999942","519381.26440002816","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","515356.1313999817","519381.1499000294","515135.651300021","NA","179559.97220001882","NA","NA","513739.86840003636","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","522424.6189999976","NA","34640.52910002647","515339.4813000341","513729.15949998423","513739.7251999937","519400.3238999867","519356.2729000114","199663.45600003842","515338.8758000219","5355.378500011284","3000","SceneViewing","40","32214.261600223836","40","2560"
"100","100","49_n.wav","789","789","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","41","41","0","0","0","0","NA","41","41","41","NA","0","NA","NA","41","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","41","NA","0","41","41","41","41","41","0","41","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","49","50_pos3_nosub.png","50_pos3_sub.png","psycho","41","41","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","rubberband","scissors","stamp","envelope","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","135.31069998862222","1338.223799946718","5584.560300048906","NA","135.31069998862222","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","42","2","psycho","The man will pick up the stamp","1024","2","24000","-16","experiment","2","even","3","529575.7678000373","526840.1227000286","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","522815.72230003076","526840.0147000211","522591.48080000887","NA","179559.97220001882","NA","NA","522455.2975000115","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","529595.7008000114","NA","34640.52910002647","522799.6966000064","522443.2109000045","522454.9976999988","526859.6815000055","526816.4872000343","199663.45600003842","522799.2313000141","5355.378500011284","3000","SceneViewing","41","32349.572300212458","41","2560"
"100","100","41_n.wav","791","791","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","42","42","0","0","0","0","NA","42","42","42","NA","0","NA","NA","42","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","42","NA","0","42","42","42","42","42","0","42","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","41","42_pos3_nosub.png","42_pos3_sub.png","psycho","42","42","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","cone","shell","orange","stone","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","909.9184999940917","1338.223799946718","5584.560300048906","NA","909.9184999940917","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","43","2","psycho","The boy will move the orange","1024","2","24000","-16","experiment","2","even","3","537376.0214000358","534765.86829999","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","530742.5712000113","534765.7996999915","530543.6010999838","NA","179559.97220001882","NA","NA","529632.7241000254","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","537395.606599981","NA","34640.52910002647","530727.7314999956","529621.7701000278","529632.5650000363","534785.7513999916","534743.2274000021","199663.45600003842","530727.2208000068","5355.378500011284","3000","SceneViewing","42","33259.49080020655","42","2560"
"100","100","9_n.wav","781","781","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","43","43","0","0","0","0","NA","43","43","43","NA","0","NA","NA","43","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","43","NA","0","43","43","43","43","43","0","43","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","9","10_pos3_nosub.png","10_pos3_sub.png","psycho","43","43","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","cup","bag","book","door","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","364.7724000038579","1338.223799946718","5584.560300048906","NA","364.7724000038579","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","44","2","psycho","The woman will open the book","1024","2","24000","-16","experiment","2","even","3","543845.7335000276","542013.5919000022","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","537989.5569999935","542013.5327000171","537791.7229000013","NA","179559.97220001882","NA","NA","537426.0130000184","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","543865.6533000176","NA","34640.52910002647","537970.9755000076","537414.441400033","537425.8745000116","542032.7439000248","541990.0796000147","199663.45600003842","537970.0784999877","5355.378500011284","3000","SceneViewing","43","33624.26320021041","43","2560"
"100","100","0_r.wav","832","832","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","44","44","0","0","0","0","NA","44","44","44","NA","0","NA","NA","44","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","44","NA","0","44","44","44","44","44","0","44","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","0","1_pos2_nosub.png","1_pos2_sub.png","psycho","44","44","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","ball","cake","toy-car","toy-train","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2988.7712000054307","1338.223799946718","5584.560300048906","NA","2988.7712000054307","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","45","2","psycho","The boy will eat the cake","1024","2","24000","-16","experiment","2","even","2","553445.689300017","551107.3088999838","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","547083.1392999971","551107.2245999821","546871.9120000023","NA","179559.97220001882","NA","NA","543881.9697999861","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","553465.9938000259","NA","34640.52910002647","547066.7609000229","543871.8631000374","543881.8637999939","551126.5239000204","551083.9608000242","199663.45600003842","547066.175999993","5355.378500011284","3000","SceneViewing","44","36613.03440021584","44","2560"
"100","100","30_r.wav","841","841","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","45","45","0","0","0","0","NA","45","45","45","NA","0","NA","NA","45","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","45","NA","0","45","45","45","45","45","0","45","0","participant_group3.csv","3","NA","NA","NA","Sun Jul 12 16:57:24 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","#0c0c0c","no","yes","1440","30","31_pos4_nosub.png","31_pos4_sub.png","psycho","45","45","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings\subject-2.csv","psycho","Neonatal Nightingale","4.1.14","cap","watch","headphones","dice","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1251.627899997402","1338.223799946718","5584.560300048906","NA","1251.627899997402","NA","NA","2954.3456999817863","NA","2675.7213000091724","NA","3588.133299956098","NA","2627.9615000239573","NA","NA","NA","1299.8658999567851","NA","NA","NA","29283.503099984955","lalt","46","2","psycho","The girl will roll the dice","1024","2","24000","-16","experiment","2","even","4","561575.792699994","558973.8928999868","199663.42310002074","5344.026200007647","179564.62240003748","180910.1538999821","NA","554948.6786000198","558973.8346000086","554735.5138999992","NA","179559.97220001882","NA","NA","553482.9713000217","NA","NA","186500.40560000343","NA","189459.09790002042","NA","192138.6639000266","NA","195730.8567999862","NA","NA","NA","198362.83400002867","NA","NA","NA","561595.386800007","NA","34640.52910002647","554934.2662999989","553472.468300024","553482.7197000268","558993.1461000233","558949.0609000204","199663.45600003842","554933.6205000291","5355.378500011284","3000","SceneViewing","45","37864.66230021324","45","2560"
