"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","22_r.wav","923","923","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","34","34","0","0","0","0","NA","34","34","34","NA","0","NA","NA","34","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","34","NA","0","34","34","34","34","34","0","34","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","22","23_pos1_nosub.png","23_pos1_sub.png","psycho","34","34","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","coat","hook","poster","towel","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","485.6986000086181","2578.7385999574326","7490.701499977149","NA","485.6986000086181","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","35","2","psycho","The girl will zip the coat","1024","2","24000","-16","experiment","4","even","1","426583.4848000086","424064.924300008","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","420041.4523000363","424064.855900011","419839.45300005144","NA","117263.87700001942","NA","NA","419352.8430000297","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","426602.76650002925","NA","18815.728400018997","420025.93180001713","419342.16749999905","419352.58050000994","424084.5833000494","424041.80120001547","148439.26110002212","420025.12350003235","4765.567600028589","3000","SceneViewing","34","31385.550000006333","34","2560"
"100","100","8_r.wav","947","947","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","35","35","0","0","0","0","NA","35","35","35","NA","0","NA","NA","35","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","35","NA","0","35","35","35","35","35","0","35","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","8","9_pos3_nosub.png","9_pos3_sub.png","psycho","35","35","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","telephone","television","piano","table","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1768.5478000203148","2578.7385999574326","7490.701499977149","NA","1768.5478000203148","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","36","2","psycho","The woman will play the piano","1024","2","24000","-16","experiment","4","even","3","435473.080100026","432615.30180001864","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","428591.73860005103","432615.23809999926","428391.3590000011","NA","117263.87700001942","NA","NA","426621.96060002316","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","435492.85229999805","NA","18815.728400018997","428575.3792000469","426612.13830002816","426621.8365000095","432635.1571000414","432592.1682000044","148439.26110002212","428574.8744000448","4765.567600028589","3000","SceneViewing","35","33154.09780002665","35","2560"
"100","100","1_n.wav","941","941","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","36","36","0","0","0","0","NA","36","36","36","NA","0","NA","NA","36","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","36","NA","0","36","36","36","36","36","0","36","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","1","2_pos4_nosub.png","2_pos4_sub.png","psycho","36","36","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","cheese","chair","lipstick","wine","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","743.1752000120468","2578.7385999574326","7490.701499977149","NA","743.1752000120468","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","37","2","psycho","The woman will try the wine","1024","2","24000","-16","experiment","4","even","4","443093.5347000486","440485.1903000381","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","436461.82270004647","440485.1390000549","436263.2180000073","NA","117263.87700001942","NA","NA","435519.351200026","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","443112.58640000597","NA","18815.728400018997","436446.2454000022","435509.4432000187","435519.1333999974","440504.3350000051","440462.0371000492","148439.26110002212","436445.94679999864","4765.567600028589","3000","SceneViewing","36","33897.273000038695","36","2560"
"100","100","43_n.wav","920","920","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","37","37","0","0","0","0","NA","37","37","37","NA","0","NA","NA","37","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","37","NA","0","37","37","37","37","37","0","37","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos2_nosub.png","44_pos2_sub.png","psycho","37","37","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","handle","safe","pan","bolt","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","164.422600006219","2578.7385999574326","7490.701499977149","NA","164.422600006219","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","38","2","psycho","The man will wipe the safe","1024","2","24000","-16","experiment","4","even","2","449983.05820004316","447545.2347000246","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","443521.6246000491","447545.17970001325","443296.6274000355","NA","117263.87700001942","NA","NA","443130.37620001705","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","450002.6592000504","NA","18815.728400018997","443506.0702000046","443118.99690004066","443130.2232000162","447564.287300047","447521.76990004955","148439.26110002212","443505.27690001763","4765.567600028589","3000","SceneViewing","37","34061.69560004491","37","2560"
"100","100","32_r.wav","920","920","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","38","38","0","0","0","0","NA","38","38","38","NA","0","NA","NA","38","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","38","NA","0","38","38","38","38","38","0","38","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","32","33_pos3_nosub.png","33_pos3_sub.png","psycho","38","38","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","biscuit","kettle","beer","mug","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","909.1604000423104","2578.7385999574326","7490.701499977149","NA","909.1604000423104","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","39","2","psycho","The woman will brew the beer","1024","2","24000","-16","experiment","4","even","3","457763.2569000125","455168.11580001377","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","451144.7460000054","455168.0446000537","450935.3666000534","NA","117263.87700001942","NA","NA","450025.38710000226","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","457782.59270003764","NA","18815.728400018997","451130.49910002155","450010.7093999977","450025.226800004","455187.01190000866","455144.9513999978","148439.26110002212","451129.9548000097","4765.567600028589","3000","SceneViewing","38","34970.856000087224","38","2560"
"100","100","37_n.wav","907","907","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","39","39","0","0","0","0","NA","39","39","39","NA","0","NA","NA","39","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","39","NA","0","39","39","39","39","39","0","39","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","37","38_pos4_nosub.png","38_pos4_sub.png","psycho","39","39","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","mitten","marker","key","banana","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","422.0490000443533","2578.7385999574326","7490.701499977149","NA","422.0490000443533","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","40","2","psycho","The boy will move the banana","1024","2","24000","-16","experiment","4","even","4","465213.1462000543","462485.13110005297","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","458461.91740001086","462485.0810000207","458263.5192000307","NA","117263.87700001942","NA","NA","457840.4639000073","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","465232.4160000426","NA","18815.728400018997","458448.520200036","457830.54910000646","457840.32250003656","462504.73400001647","462462.47630001744","148439.26110002212","458448.0259999982","4765.567600028589","3000","SceneViewing","39","35392.90500013158","39","2560"
"100","100","26_r.wav","903","903","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","40","40","0","0","0","0","NA","40","40","40","NA","0","NA","NA","40","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","40","NA","0","40","40","40","40","40","0","40","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","26","27_pos1_nosub.png","27_pos1_sub.png","psycho","40","40","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","candle","package","coin","coaster","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","766.4863999816589","2578.7385999574326","7490.701499977149","NA","766.4863999816589","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","41","2","psycho","The woman will blow out the candle","1024","2","24000","-16","experiment","4","even","1","473273.29740003916","470272.2212000517","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","466249.173200049","470272.17070001643","466032.0037000347","NA","117263.87700001942","NA","NA","465264.1449000221","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","473292.65870002564","NA","18815.728400018997","466235.09130004095","465251.1094000074","465263.983700017","470292.23640001146","470249.77450002916","148439.26110002212","466234.5457000192","4765.567600028589","3000","SceneViewing","40","36159.391400113236","40","2560"
"100","100","49_n.wav","888","888","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","41","41","0","0","0","0","NA","41","41","41","NA","0","NA","NA","41","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","41","NA","0","41","41","41","41","41","0","41","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","49","50_pos4_nosub.png","50_pos4_sub.png","psycho","41","41","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","envelope","rubberband","scissors","stamp","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","257.8914999612607","2578.7385999574326","7490.701499977149","NA","257.8914999612607","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","42","2","psycho","The man will pick up the stamp","1024","2","24000","-16","experiment","4","even","4","480533.4394000238","477798.83520002477","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","473775.21280001383","477798.7564000068","473567.45710002724","NA","117263.87700001942","NA","NA","473308.6911000428","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","480552.36300005345","NA","18815.728400018997","473758.6273000343","473298.7340000109","473308.50199999986","477818.42260004487","477775.4028000054","148439.26110002212","473758.2251999993","4765.567600028589","3000","SceneViewing","41","36417.2829000745","41","2560"
"100","100","3_n.wav","896","896","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","42","42","0","0","0","0","NA","42","42","42","NA","0","NA","NA","42","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","42","NA","0","42","42","42","42","42","0","42","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos2_nosub.png","4_pos2_sub.png","psycho","42","42","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","rocking-horse","baby","plant","stool","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1217.9180000093766","2578.7385999574326","7490.701499977149","NA","1217.9180000093766","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","43","2","psycho","The woman will touch the baby","1024","2","24000","-16","experiment","4","even","2","488763.3219000418","486026.4106000541","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","482002.29690002743","486026.3560000458","481799.44220004836","NA","117263.87700001942","NA","NA","480580.5837000371","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","488782.45690005133","NA","18815.728400018997","481987.6707000076","480570.72060002247","480580.485100043","486045.48160004197","486002.92940001236","148439.26110002212","481987.1674000169","4765.567600028589","3000","SceneViewing","42","37635.20090008387","42","2560"
"100","100","6_r.wav","890","890","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","43","43","0","0","0","0","NA","43","43","43","NA","0","NA","NA","43","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","43","NA","0","43","43","43","43","43","0","43","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","6","7_pos1_nosub.png","7_pos1_sub.png","psycho","43","43","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","mushrooms","knife","weighing-scales","jug","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","673.6131999641657","2578.7385999574326","7490.701499977149","NA","673.6131999641657","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","44","2","psycho","The housewife will fry the mushrooms","1024","2","24000","-16","experiment","4","even","1","497083.290700044","493709.8985000048","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","489686.70580000617","493709.83680000063","489487.35540005146","NA","117263.87700001942","NA","NA","488812.925300037","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","497102.75300004287","NA","18815.728400018997","489671.29280004883","488802.9541000142","488812.81140004285","493729.0936000063","493686.9373000227","148439.26110002212","489670.84230005275","4765.567600028589","3000","SceneViewing","43","38308.81410004804","43","2560"
"100","100","42_r.wav","960","960","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","44","44","0","0","0","0","NA","44","44","44","NA","0","NA","NA","44","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","44","NA","0","44","44","44","44","44","0","44","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","42","43_pos1_nosub.png","43_pos1_sub.png","psycho","44","44","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","shirt","apple","chalk","ruler","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3957.0042999694124","2578.7385999574326","7490.701499977149","NA","3957.0042999694124","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","45","2","psycho","The woman will sew the shirt","1024","2","24000","-16","experiment","4","even","1","507833.2403000095","505320.0872000307","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","501295.7746000029","505320.0206000474","501095.39620002033","NA","117263.87700001942","NA","NA","497137.54140003584","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","507852.94400004204","NA","18815.728400018997","501278.01240002736","497126.77910004277","497137.3624000116","505339.5103000221","505296.35200003395","148439.26110002212","501277.5401000399","4765.567600028589","3000","SceneViewing","44","42265.81840001745","44","2560"
"100","100","25_n.wav","970","970","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","45","45","0","0","0","0","NA","45","45","45","NA","0","NA","NA","45","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","45","NA","0","45","45","45","45","45","0","45","0","participant_group5.csv","5","NA","NA","NA","Mon Jul 13 14:55:54 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","25","26_pos4_nosub.png","26_pos4_sub.png","psycho","45","45","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-4.csv","psycho","Neonatal Nightingale","4.1.14","keyboard","peach","rope","canvas","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1404.916499974206","2578.7385999574326","7490.701499977149","NA","1404.916499974206","NA","NA","5131.5618000226095","NA","5883.5130000370555","NA","3060.0585999782197","NA","2787.719800020568","NA","NA","NA","4211.418799997773","NA","NA","NA","14049.064000020735","c","46","2","psycho","The man will move the canvas","1024","2","24000","-16","experiment","4","even","4","516283.06220000377","513515.19000000553","148439.22410003142","4753.449600015301","117267.90970005095","119851.99000005377","NA","509491.25290004304","513515.13930002693","509287.1960000484","NA","117263.87700001942","NA","NA","507881.5634000348","NA","NA","127347.16250002384","NA","132483.14490000485","NA","138370.55600003805","NA","141434.91240002913","NA","NA","NA","144227.19540004618","NA","NA","NA","516302.33740003314","NA","18815.728400018997","509475.9470000281","507871.83720001485","507881.4632000285","513534.37010000926","513491.9722000486","148439.26110002212","509475.33680003835","4765.567600028589","3000","SceneViewing","45","43670.73489999166","45","2560"
