"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","29_r.wav","1048","1048","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","36","36","0","0","0","0","NA","36","36","36","NA","0","NA","NA","36","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","36","NA","0","36","36","36","36","36","0","36","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","29","30_pos2_nosub.png","30_pos2_sub.png","psycho","36","36","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","tissue","newspaper","comb","eraser","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","968.5001999605447","2274.4085000013","10370.624299976043","NA","968.5001999605447","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","37","2","psycho","The grandmother will read the newspaper","1024","2","24000","-16","experiment","1","odd","2","515128.7745999871","512404.8786999774","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","508381.21829996817","512404.8285000026","508175.5586999934","NA","188048.11460000928","NA","NA","507206.2977000023","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","515147.74039998883","NA","7448.134900012519","508365.4025999713","507195.10329997865","507206.1465999577","512424.2586999899","512381.8300999701","216815.78949996037","508364.6521999617","4975.226699956693","3000","SceneViewing","36","37731.26730002696","36","2560"
"100","100","34_n.wav","1069","1069","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","37","37","0","0","0","0","NA","37","37","37","NA","0","NA","NA","37","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","37","NA","0","37","37","37","37","37","0","37","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","34","35_pos3_nosub.png","35_pos3_sub.png","psycho","37","37","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","notebook","pillow","radio","puzzle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1845.3882999601774","2274.4085000013","10370.624299976043","NA","1845.3882999601774","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","38","2","psycho","The boy will move the radio","1024","2","24000","-16","experiment","1","odd","3","524048.9406000124","521301.356699958","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","517277.43129996816","521301.28640000476","517023.8542999723","NA","188048.11460000928","NA","NA","515177.4708000012","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","524068.31989996135","NA","7448.134900012519","517260.62580000143","515166.5081999963","515177.29129997315","521321.1696000071","521277.93479996035","216815.78949996037","517259.8858999554","4975.226699956693","3000","SceneViewing","37","39576.655599987134","37","2560"
"100","100","49_r.wav","1057","1057","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","38","38","0","0","0","0","NA","38","38","38","NA","0","NA","NA","38","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","38","NA","0","38","38","38","38","38","0","38","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","49","50_pos2_nosub.png","50_pos2_sub.png","psycho","38","38","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","pouch","balloon","pump","flag","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","605.9298000182025","2274.4085000013","10370.624299976043","NA","605.9298000182025","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","39","2","psycho","The man will lick the stamp","1024","2","24000","-16","experiment","1","odd","2","531488.9197999728","528936.9564999943","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","524911.2998999772","528936.8920999696","524703.5317000118","NA","188048.11460000928","NA","NA","524096.87919996213","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","531508.2598999725","NA","7448.134900012519","524896.9228999922","524083.3544000052","524096.63539996836","528957.1431999793","528911.4427999593","216815.78949996037","524896.4447999606","4975.226699956693","3000","SceneViewing","38","40182.58540000534","38","2560"
"100","100","1_r.wav","1065","1065","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","39","39","0","0","0","0","NA","39","39","39","NA","0","NA","NA","39","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","39","NA","0","39","39","39","39","39","0","39","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","1","2_pos2_nosub.png","2_pos2_sub.png","psycho","39","39","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","lipstick","wine","cheese","chair","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1387.1880000224337","2274.4085000013","10370.624299976043","NA","1387.1880000224337","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","40","2","psycho","The woman will drink the wine","1024","2","24000","-16","experiment","1","odd","2","539788.8993999804","537134.3604999711","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","533110.0147999823","537134.3047000119","532911.755100009","NA","188048.11460000928","NA","NA","531523.7030999851","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","539808.0888999975","NA","7448.134900012519","533095.331199991","531514.0628999798","531523.5763000092","537153.5809999914","537110.5589999934","216815.78949996037","533094.6958999848","4975.226699956693","3000","SceneViewing","39","41569.77340002777","39","2560"
"100","100","44_n.wav","1056","1056","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","40","40","0","0","0","0","NA","40","40","40","NA","0","NA","NA","40","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","40","NA","0","40","40","40","40","40","0","40","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","44","45_pos1_nosub.png","45_pos1_sub.png","psycho","40","40","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","dough","glass","ladle","hammer","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","708.3052000380121","2274.4085000013","10370.624299976043","NA","708.3052000380121","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","41","2","psycho","The baker will inspect the dough","1024","2","24000","-16","experiment","1","odd","1","547679.079399968","544764.9814999895","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","540741.3998999982","544764.916599961","540535.6813999824","NA","188048.11460000928","NA","NA","539826.5531999641","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","547698.274299968","NA","7448.134900012519","540724.8203000054","539813.9556999668","539826.3394999667","544783.9252999984","544741.766799998","216815.78949996037","540724.1292999825","4975.226699956693","3000","SceneViewing","40","42278.07860006578","40","2560"
"100","100","30_n.wav","1058","1058","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","41","41","0","0","0","0","NA","41","41","41","NA","0","NA","NA","41","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","41","NA","0","41","41","41","41","41","0","41","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","30","31_pos3_nosub.png","31_pos3_sub.png","psycho","41","41","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","watch","headphones","dice","cap","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1114.9641000083648","2274.4085000013","10370.624299976043","NA","1114.9641000083648","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","42","2","psycho","The girl will grab the dice","1024","2","24000","-16","experiment","1","odd","3","555768.786999979","553068.6762999976","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","549043.6173999915","553068.5625000042","548831.81589999","NA","188048.11460000928","NA","NA","547715.9011999611","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","555788.0981999915","NA","7448.134900012519","549026.5527999727","547704.224999994","547715.7573999721","553088.263499958","553044.141899969","216815.78949996037","549025.9579999838","4975.226699956693","3000","SceneViewing","41","43393.04270007415","41","2560"
"100","100","46_n.wav","1061","1061","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","42","42","0","0","0","0","NA","42","42","42","NA","0","NA","NA","42","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","42","NA","0","42","42","42","42","42","0","42","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","46","47_pos3_nosub.png","47_pos3_sub.png","psycho","42","42","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","gum","stand","violin","bow","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1209.964499983471","2274.4085000013","10370.624299976043","NA","1209.964499983471","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","43","2","psycho","The musician will move the violin","1024","2","24000","-16","experiment","1","odd","3","564538.7970999582","561242.6254999591","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","557219.0266000107","561242.5722999615","557015.4963000095","NA","188048.11460000928","NA","NA","555804.833800008","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","564558.1672000117","NA","7448.134900012519","557203.3328000107","555794.2471999559","555804.664299998","561262.3354999814","561219.4328999612","216815.78949996037","557202.6884999941","4975.226699956693","3000","SceneViewing","42","44603.00720005762","42","2560"
"100","100","9_r.wav","1055","1055","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","43","43","0","0","0","0","NA","43","43","43","NA","0","NA","NA","43","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","43","NA","0","43","43","43","43","43","0","43","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","9","10_pos2_nosub.png","10_pos2_sub.png","psycho","43","43","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","bag","book","door","cup","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","768.8678000122309","2274.4085000013","10370.624299976043","NA","768.8678000122309","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","44","2","psycho","The woman will read the book","1024","2","24000","-16","experiment","1","odd","2","571978.7625999888","569580.6852999958","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","565556.6788999713","569580.6091999984","565343.6752000125","NA","188048.11460000928","NA","NA","564573.8691999577","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","571997.7976999944","NA","7448.134900012519","565541.1790999933","564564.1759999562","564573.640299961","569600.541599968","569557.2998999851","216815.78949996037","565540.4317000066","4975.226699956693","3000","SceneViewing","43","45371.87500006985","43","2560"
"100","100","10_n.wav","1055","1055","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","44","44","0","0","0","0","NA","44","44","44","NA","0","NA","NA","44","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","44","NA","0","44","44","44","44","44","0","44","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","10","11_pos3_nosub.png","11_pos3_sub.png","psycho","44","44","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","dog","wastebin","washing-machine","mirror","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1071.9089999911375","2274.4085000013","10370.624299976043","NA","1071.9089999911375","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","45","2","psycho","The man will wipe the washing machine","1024","2","24000","-16","experiment","1","odd","3","580598.7021999899","577325.7218999788","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","573299.8165999888","577325.5282999598","573103.6235999782","NA","188048.11460000928","NA","NA","572030.8585999883","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","580617.6477000117","NA","7448.134900012519","573285.5808999739","572021.3782999781","572030.7625000132","577345.1105999993","577300.4515999928","216815.78949996037","573285.0107999984","4975.226699956693","3000","SceneViewing","44","46443.78400006099","44","2560"
"100","100","19_r.wav","1052","1052","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","45","45","0","0","0","0","NA","45","45","45","NA","0","NA","NA","45","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","45","NA","0","45","45","45","45","45","0","45","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","19","20_pos4_nosub.png","20_pos4_sub.png","psycho","45","45","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","spoon","spatula","bowl","bread","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","899.7715000296012","2274.4085000013","10370.624299976043","NA","899.7715000296012","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","46","2","psycho","The chef will slice the bread","1024","2","24000","-16","experiment","1","odd","4","588318.8953999779","585759.826399968","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","581735.7282000012","585759.6860000049","581535.6304000015","NA","188048.11460000928","NA","NA","580635.0851999596","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","588338.1045999704","NA","7448.134900012519","581721.3851999841","580624.6345000109","580634.9482999649","585779.5670999913","585736.3640000112","216815.78949996037","581720.6559999613","4975.226699956693","3000","SceneViewing","45","47343.55550009059","45","2560"
"100","100","31_r.wav","1045","1045","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","46","46","0","0","0","0","NA","46","46","46","NA","0","NA","NA","46","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","46","NA","0","46","46","46","46","46","0","46","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","31","32_pos4_nosub.png","32_pos4_sub.png","psycho","46","46","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","lemon","sponge","seed","bottle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","754.0930000250228","2274.4085000013","10370.624299976043","NA","754.0930000250228","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","47","2","psycho","The woman will open the bottle","1024","2","24000","-16","experiment","1","odd","4","596108.7807999575","593377.4980999879","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","589353.5642999923","593377.4397000088","589127.4966999772","NA","188048.11460000928","NA","NA","588372.719099978","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","596127.7465999592","NA","7448.134900012519","589337.3266999843","588363.021600002","588372.5238000043","593396.7245999957","593353.8699999917","216815.78949996037","589336.6281999624","4975.226699956693","3000","SceneViewing","46","48097.64850011561","46","2560"
"100","100","38_n.wav","1051","1051","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","47","47","0","0","0","0","NA","47","47","47","NA","0","NA","NA","47","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","47","NA","0","47","47","47","47","47","0","47","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","38","39_pos3_nosub.png","39_pos3_sub.png","psycho","47","47","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","broom","cloth","apron","mop","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1310.9994000406004","2274.4085000013","10370.624299976043","NA","1310.9994000406004","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","48","2","psycho","The woman will carry the apron","1024","2","24000","-16","experiment","1","odd","3","604538.8391999877","601683.5968999658","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","597658.8999999803","601683.5179000045","597455.917699961","NA","188048.11460000928","NA","NA","596143.875699956","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","604558.6850999971","NA","7448.134900012519","597642.0344999642","596134.1175999842","596143.7585999956","601703.1059999717","601659.4261999708","216815.78949996037","597641.2123999908","4975.226699956693","3000","SceneViewing","47","49408.64790015621","47","2560"
"100","100","35_r.wav","1048","1048","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","48","48","0","0","0","0","NA","48","48","48","NA","0","NA","NA","48","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","48","NA","0","48","48","48","48","48","0","48","0","participant_group2.csv","2","NA","NA","NA","Sun Jul 12 15:19:34 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Downloads","False","mono","False","20","no","black","no","yes","1440","35","36_pos4_nosub.png","36_pos4_sub.png","psycho","48","48","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","brush","mirror","pot","mascara","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","927.4251000024378","2274.4085000013","10370.624299976043","NA","927.4251000024378","NA","NA","2947.5560000282712","NA","2915.6188999768347","NA","4283.731899980921","NA","3635.7369999750517","NA","NA","NA","2308.3124999538995","NA","NA","NA","2471.761900000274","c","49","2","psycho","The girl will apply the mascara","1024","2","24000","-16","experiment","1","odd","4","612788.9184000087","609735.4808999808","216815.7557999948","4964.458299975377","188052.49849997927","190332.2909999988","NA","605711.7265000124","609735.4324999615","605503.7449999945","NA","188048.11460000928","NA","NA","604575.3328999854","NA","NA","200707.3703999631","NA","203659.38149997965","NA","206579.16279998608","NA","210867.0860999846","NA","NA","NA","214506.88150001224","NA","NA","NA","612808.2393999794","NA","7448.134900012519","605696.0417999653","604565.6940999907","604575.1735999947","609754.1565999854","609712.0406999602","216815.78949996037","605695.2563999803","4975.226699956693","3000","SceneViewing","48","50336.07300015865","48","2560"
