"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","16_n.wav","1310","1310","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","34","34","0","0","0","0","NA","34","34","34","NA","0","NA","NA","34","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","34","NA","0","34","34","34","34","34","0","34","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","16","17_pos3_nosub.png","17_pos3_sub.png","psycho","34","34","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","backpack","ribbon","dress","lantern","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","857.4873000034131","15386.433099978603","11969.218599959277","NA","857.4873000034131","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","35","2","psycho","The woman will  carry the dress","1024","2","24000","-16","experiment","5","odd","3","841935.008600005","839193.5307999956","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","835170.1123000239","839193.4829999809","834972.8923999937","NA","495621.50890001794","NA","NA","834114.777299983","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","841954.3376999791","NA","10309.813599975314","835155.0862999866","834103.8150999811","834114.6274000057","839212.8815000178","839170.7043999922","549876.9903000211","835154.4247000129","4932.894499972463","3000","SceneViewing","34","44573.361299932","34","2560"
"100","100","31_r.wav","1315","1315","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","35","35","0","0","0","0","NA","35","35","35","NA","0","NA","NA","35","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","35","NA","0","35","35","35","35","35","0","35","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","31","32_pos2_nosub.png","32_pos2_sub.png","psycho","35","35","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","seed","bottle","lemon","sponge","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1480.405200039968","15386.433099978603","11969.218599959277","NA","1480.405200039968","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","36","2","psycho","The woman will open the bottle","1024","2","24000","-16","experiment","5","odd","2","850425.0754999812","847677.1196000045","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","843652.9965000227","847677.012900007","843453.4094000119","NA","495621.50890001794","NA","NA","841971.9956999761","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","850444.7351999697","NA","10309.813599975314","843638.5538000031","841960.8162000077","841971.880099969","847696.9347000122","847653.4706000239","549876.9903000211","843637.8647999954","4932.894499972463","3000","SceneViewing","35","46053.76649997197","35","2560"
"100","100","23_r.wav","1306","1306","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","36","36","0","0","0","0","NA","36","36","36","NA","0","NA","NA","36","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","36","NA","0","36","36","36","36","36","0","36","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","23","24_pos2_nosub.png","24_pos2_sub.png","psycho","36","36","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","card","scarf","pencil","needle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","991.9737000018358","15386.433099978603","11969.218599959277","NA","991.9737000018358","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","37","2","psycho","The girl will knit the scarf","1024","2","24000","-16","experiment","5","odd","2","858195.1498999842","855674.120599986","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","851650.4291999736","855674.053099996","851453.239399998","NA","495621.50890001794","NA","NA","850460.3626999888","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","858214.6815999877","NA","10309.813599975314","851636.1511999858","850450.8116000216","850460.1907000178","855692.9742000066","855650.8125999826","549876.9903000211","851635.5430000112","4932.894499972463","3000","SceneViewing","36","47045.74019997381","36","2560"
"100","100","12_n.wav","1301","1301","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","37","37","0","0","0","0","NA","37","37","37","NA","0","NA","NA","37","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","37","NA","0","37","37","37","37","37","0","37","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","12","13_pos3_nosub.png","13_pos3_sub.png","psycho","37","37","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","sun","car","boat","birds","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1108.6095999926329","15386.433099978603","11969.218599959277","NA","1108.6095999926329","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","38","2","psycho","The man will watch the boat","1024","2","24000","-16","experiment","5","odd","3","866045.3786000144","863555.9385999804","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","859532.5092999847","863555.8885000064","859340.988299984","NA","495621.50890001794","NA","NA","858231.6224999959","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","866064.4787999918","NA","10309.813599975314","859519.0043000039","858221.0239999695","858231.3367999741","863575.2493999898","863532.7942000004","549876.9903000211","859518.4086000081","4932.894499972463","3000","SceneViewing","37","48154.34979996644","37","2560"
"100","100","4_n.wav","1291","1291","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","38","38","0","0","0","0","NA","38","38","38","NA","0","NA","NA","38","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","38","NA","0","38","38","38","38","38","0","38","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","4","5_pos3_nosub.png","5_pos3_sub.png","psycho","38","38","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","acorns","shuttle-cock","ball","paper-plane","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","936.7877999902703","15386.433099978603","11969.218599959277","NA","936.7877999902703","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","39","2","psycho","The boy will throw the ball","1024","2","24000","-16","experiment","5","odd","3","873784.9934999831","871246.4050999843","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","867221.3633999927","871246.3474000106","867021.5107999975","NA","495621.50890001794","NA","NA","866083.4891999839","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","873803.8141999859","NA","10309.813599975314","867206.1814999906","866074.2037000018","866083.3891999791","871265.7173000043","871221.6328000068","549876.9903000211","867205.6459999876","4932.894499972463","3000","SceneViewing","38","49091.13759995671","38","2560"
"100","100","18_n.wav","1319","1319","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","39","39","0","0","0","0","NA","39","39","39","NA","0","NA","NA","39","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","39","NA","0","39","39","39","39","39","0","39","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","18","19_pos1_nosub.png","19_pos1_sub.png","psycho","39","39","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","football","stick","feather","leaf","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2383.7824999936856","15386.433099978603","11969.218599959277","NA","2383.7824999936856","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","40","2","psycho","The boy will touch the football","1024","2","24000","-16","experiment","5","odd","1","883025.1167999813","880424.2917000083","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","876401.3184999931","880424.2308000103","876205.3714999929","NA","495621.50890001794","NA","NA","873820.4652999993","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","883044.5786999771","NA","10309.813599975314","876387.0419000159","873810.4545000242","873820.3079000232","880443.3777999948","880401.8775000004","549876.9903000211","876386.4380000159","4932.894499972463","3000","SceneViewing","39","51474.920099950396","39","2560"
"100","100","3_r.wav","1312","1312","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","40","40","0","0","0","0","NA","40","40","40","NA","0","NA","NA","40","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","40","NA","0","40","40","40","40","40","0","40","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos2_nosub.png","4_pos2_sub.png","psycho","40","40","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","rocking-horse","baby","plant","stool","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1019.1017999895848","15386.433099978603","11969.218599959277","NA","1019.1017999895848","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","41","2","psycho","The woman will bathe the baby","1024","2","24000","-16","experiment","5","odd","2","891175.0867000083","888312.2270000167","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","884287.896200025","888312.1612999821","884093.1985999923","NA","495621.50890001794","NA","NA","883073.2468999922","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","891194.6850999957","NA","10309.813599975314","884272.4287000019","883063.3488000021","883073.1298999744","888332.0544000017","888288.2530000061","549876.9903000211","884271.9054999761","4932.894499972463","3000","SceneViewing","40","52494.02189993998","40","2560"
"100","100","28_n.wav","1295","1295","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","41","41","0","0","0","0","NA","41","41","41","NA","0","NA","NA","41","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","41","NA","0","41","41","41","41","41","0","41","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","28","29_pos3_nosub.png","29_pos3_sub.png","psycho","41","41","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","nut","sock","milk","glove","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","633.583799994085","15386.433099978603","11969.218599959277","NA","633.583799994085","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","42","2","psycho","The cat will push the milk","1024","2","24000","-16","experiment","5","odd","3","898494.9518999783","896068.72380001","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","892044.8433000129","896068.6505999765","891845.0010999804","NA","495621.50890001794","NA","NA","891210.6724000187","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","898514.6173000103","NA","10309.813599975314","892030.3531999816","891201.1034999741","891210.5662000249","896088.1976999808","896045.5988000031","549876.9903000211","892029.916599975","4932.894499972463","3000","SceneViewing","41","53127.605699934065","41","2560"
"100","100","42_n.wav","1284","1284","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","42","42","0","0","0","0","NA","42","42","42","NA","0","NA","NA","42","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","42","NA","0","42","42","42","42","42","0","42","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","42","43_pos1_nosub.png","43_pos1_sub.png","psycho","42","42","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","shirt","apple","chalk","ruler","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","803.2616999698803","15386.433099978603","11969.218599959277","NA","803.2616999698803","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","43","2","psycho","The woman will wash the shirt","1024","2","24000","-16","experiment","5","odd","1","906295.1707000029","903568.1807000074","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","899544.579599984","903568.1241999846","899349.5869999751","NA","495621.50890001794","NA","NA","898544.9595000246","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","906314.2766000237","NA","10309.813599975314","899528.3301000018","898533.7853999808","898544.6620999719","903587.4751000083","903545.1791000087","549876.9903000211","899527.7566000004","4932.894499972463","3000","SceneViewing","42","53930.867399903946","42","2560"
"100","100","20_n.wav","1264","1264","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","43","43","0","0","0","0","NA","43","43","43","NA","0","NA","NA","43","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","43","NA","0","43","43","43","43","43","0","43","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","20","21_pos3_nosub.png","21_pos3_sub.png","psycho","43","43","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","crayon","cup","kitten","block","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","444.3915000301786","15386.433099978603","11969.218599959277","NA","444.3915000301786","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","44","2","psycho","The baby will grab the kitten","1024","2","24000","-16","experiment","5","odd","3","913895.1292000129","911011.1226000008","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","906988.1384000182","911011.0707000131","906789.0710000065","NA","495621.50890001794","NA","NA","906343.8257999951","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","913914.6873999853","NA","10309.813599975314","906973.5323999776","906333.7617000216","906343.7212000135","911031.0833000112","910988.5578000103","549876.9903000211","906972.9473000043","4932.894499972463","3000","SceneViewing","43","54375.258899934124","43","2560"
"100","100","5_r.wav","1257","1257","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","44","44","0","0","0","0","NA","44","44","44","NA","0","NA","NA","44","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","44","NA","0","44","44","44","44","44","0","44","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos4_nosub.png","6_pos4_sub.png","psycho","44","44","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","animal","cactus","moon","mountain","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","940.7169999903999","15386.433099978603","11969.218599959277","NA","940.7169999903999","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","45","2","psycho","The hiker will climb the mountain","1024","2","24000","-16","experiment","5","odd","4","921874.9979999848","919103.9254000061","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","915078.8141000085","919103.8623999921","914877.1049000206","NA","495621.50890001794","NA","NA","913935.5095999781","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","921894.6592999855","NA","10309.813599975314","915063.8395000133","913925.528599997","913935.2983999997","919122.9368000058","919079.3188000098","549876.9903000211","915063.378699997","4932.894499972463","3000","SceneViewing","44","55315.975899924524","44","2560"
"100","100","48_n.wav","1251","1251","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","45","45","0","0","0","0","NA","45","45","45","NA","0","NA","NA","45","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","45","NA","0","45","45","45","45","45","0","45","0","participant_group6.csv","6","NA","NA","NA","Mon Jul 13 15:31:26 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","48","49_pos3_nosub.png","49_pos3_sub.png","psycho","45","45","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","flag","pouch","balloon","pump","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","988.8300999882631","15386.433099978603","11969.218599959277","NA","988.8300999882631","NA","NA","4148.2431999756955","NA","4660.16229998786","NA","3180.1069999928586","NA","8131.140100012999","NA","NA","NA","6747.253799985629","NA","NA","NA","5375.7611000328325","c","46","2","psycho","The child will carry the balloon","1024","2","24000","-16","experiment","5","odd","3","930125.1341999741","927116.1859999993","549876.9531999715","4922.047099971678","495625.95560000045","511019.12800001446","NA","923093.3040999807","927116.1237999913","922901.1438000016","NA","495621.50890001794","NA","NA","921911.4460999845","NA","NA","522992.20340000466","NA","527144.1868999973","NA","531808.3213000209","NA","534993.2230999693","NA","NA","NA","543129.1042999947","NA","NA","NA","930144.7986999992","NA","10309.813599975314","923077.4353999877","921901.6884000157","921911.3179999986","927135.5213000206","927093.480999989","549876.9903000211","923076.8137999694","4932.894499972463","3000","SceneViewing","45","56304.80599991279","45","2560"
