"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","7_r.wav","1075","1075","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","34","34","0","0","0","0","NA","34","34","34","NA","0","NA","NA","34","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","34","NA","0","34","34","34","34","34","0","34","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","7","8_pos1_nosub.png","8_pos1_sub.png","psycho","34","34","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","child","tv-monitor","toy-bear","microscope","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","861.1111000063829","1082.0906000444666","15650.24279995123","NA","861.1111000063829","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","35","2","psycho","The doctor will inject the child","1024","2","24000","-16","experiment","3","odd","1","357920.8183999872","354863.7259999523","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","350839.5189999719","354863.6392999906","350640.6748999725","NA","42257.3824999854","NA","NA","349778.740299982","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","357940.2272999869","NA","7849.22390000429","350823.79609998316","349768.9948999905","349778.6409999826","354882.9003999708","354840.07049998036","74880.4669000092","350823.22379999096","4856.1020999914035","3000","SceneViewing","34","36556.906099955086","34","2560"
"100","100","43_r.wav","1059","1059","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","35","35","0","0","0","0","NA","35","35","35","NA","0","NA","NA","35","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","35","NA","0","35","35","35","35","35","0","35","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos1_nosub.png","44_pos1_sub.png","psycho","35","35","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","safe","pan","bolt","handle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","522.3277999903075","1082.0906000444666","15650.24279995123","NA","522.3277999903075","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","36","2","psycho","The man will lock the safe","1024","2","24000","-16","experiment","3","odd","1","365240.781600005","362702.0538999932","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","358678.05039999075","362701.9797999528","358480.73329997715","NA","42257.3824999854","NA","NA","357957.52110000467","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","365260.10179996956","NA","7849.22390000429","358663.4714999818","357946.6531999642","357957.40909996675","362721.49679996073","362678.7656999659","74880.4669000092","358662.85749996314","4856.1020999914035","3000","SceneViewing","35","37079.23389994539","35","2560"
"100","100","17_r.wav","1047","1047","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","36","36","0","0","0","0","NA","36","36","36","NA","0","NA","NA","36","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","36","NA","0","36","36","36","36","36","0","36","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","17","18_pos3_nosub.png","18_pos3_sub.png","psycho","36","36","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","stone","rope","wood","bucket","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","642.031199997291","1082.0906000444666","15650.24279995123","NA","642.031199997291","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","37","2","psycho","The man will chop the wood","1024","2","24000","-16","experiment","3","odd","3","372621.0996999871","370152.18450000975","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","366125.81070000306","370152.1186999744","365936.719099991","NA","42257.3824999854","NA","NA","365293.90749998856","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","372640.0996999582","NA","7849.22390000429","366111.3624999998","365282.6002999791","365293.76569995657","370171.43349995604","370126.31059996784","74880.4669000092","366110.6422999874","4856.1020999914035","3000","SceneViewing","36","37721.265099942684","36","2560"
"100","100","23_r.wav","1039","1039","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","37","37","0","0","0","0","NA","37","37","37","NA","0","NA","NA","37","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","37","NA","0","37","37","37","37","37","0","37","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","23","24_pos1_nosub.png","24_pos1_sub.png","psycho","37","37","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","scarf","pencil","needle","card","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","743.0729999905452","1082.0906000444666","15650.24279995123","NA","743.0729999905452","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","38","2","psycho","The girl will knit the scarf","1024","2","24000","-16","experiment","3","odd","1","380170.69379996974","377634.08739998704","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","373609.8616999807","377634.03459999245","373416.8890999863","NA","42257.3824999854","NA","NA","372672.6966999704","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","380190.0895999861","NA","7849.22390000429","373594.13330000825","372659.1662999708","372672.52319998806","377653.2715999638","377610.2072999929","74880.4669000092","373593.47560000606","4856.1020999914035","3000","SceneViewing","37","38464.33809993323","37","2560"
"100","100","39_r.wav","1044","1044","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","38","38","0","0","0","0","NA","38","38","38","NA","0","NA","NA","38","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","38","NA","0","38","38","38","38","38","0","38","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","39","40_pos1_nosub.png","40_pos1_sub.png","psycho","38","38","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","shoelace","shampoo","mat","buckle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1229.4755000039004","1082.0906000444666","15650.24279995123","NA","1229.4755000039004","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","39","2","psycho","The boy will tie the shoelace","1024","2","24000","-16","experiment","3","odd","1","388280.78859997913","385677.6119999704","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","381653.5059000016","385677.55879997276","381448.8028999767","NA","42257.3824999854","NA","NA","380218.43209996587","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","388299.9121999601","NA","7849.22390000429","381638.22619995335","380208.58579996275","380218.310199969","385696.42639998347","385654.1326000006","74880.4669000092","381637.65469996724","4856.1020999914035","3000","SceneViewing","38","39693.81359993713","38","2560"
"100","100","24_n.wav","1041","1041","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","39","39","0","0","0","0","NA","39","39","39","NA","0","NA","NA","39","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","39","NA","0","39","39","39","39","39","0","39","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","24","25_pos2_nosub.png","25_pos2_sub.png","psycho","39","39","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","glass","rabbit","plate","potato","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","906.943499983754","1082.0906000444666","15650.24279995123","NA","906.943499983754","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","40","2","psycho","The girl will lift the rabbit","1024","2","24000","-16","experiment","3","odd","2","396170.9059999557","393442.69219995476","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","389418.61669998616","393442.6070000045","389224.7343999916","NA","42257.3824999854","NA","NA","388316.942400008","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","396190.42739999713","NA","7849.22390000429","389403.5796999815","388306.01699999534","388316.7972000083","393461.78799995687","393419.0380999935","74880.4669000092","389403.01369997906","4856.1020999914035","3000","SceneViewing","39","40600.757099920884","39","2560"
"100","100","45_r.wav","1046","1046","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","40","40","0","0","0","0","NA","40","40","40","NA","0","NA","NA","40","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","40","NA","0","40","40","40","40","40","0","40","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","45","46_pos3_nosub.png","46_pos3_sub.png","psycho","40","40","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","peeler","pot","carrot","laddle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1266.7208000202663","1082.0906000444666","15650.24279995123","NA","1266.7208000202663","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","41","2","psycho","The chef will grate the carrot","1024","2","24000","-16","experiment","3","odd","3","404320.7369999727","401709.7025999683","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","397686.05509999907","401709.63359996676","397488.4725000011","NA","42257.3824999854","NA","NA","396221.069799969","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","404339.7106999764","NA","7849.22390000429","397671.8004999566","396210.8779999544","396220.82479996607","401729.06869999133","401686.539599963","74880.4669000092","397671.13279999467","4856.1020999914035","3000","SceneViewing","40","41867.47789994115","40","2560"
"100","100","44_n.wav","1034","1034","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","41","41","0","0","0","0","NA","41","41","41","NA","0","NA","NA","41","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","41","NA","0","41","41","41","41","41","0","41","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","44","45_pos2_nosub.png","45_pos2_sub.png","psycho","41","41","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","hammer","dough","glass","ladle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","566.7059000115842","1082.0906000444666","15650.24279995123","NA","566.7059000115842","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","42","2","psycho","The baker will inspect the dough","1024","2","24000","-16","experiment","3","odd","2","412060.9095999971","409159.83169997344","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","405135.9945999575","409159.7812999971","404936.6192999878","NA","42257.3824999854","NA","NA","404369.14049996994","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","412080.41379996575","NA","7849.22390000429","405119.5400999859","404358.5385999759","404369.0212999936","409179.4582000002","409136.2380000064","74880.4669000092","405118.55809995905","4856.1020999914035","3000","SceneViewing","41","42434.183799952734","41","2560"
"100","100","12_n.wav","1018","1018","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","42","42","0","0","0","0","NA","42","42","42","NA","0","NA","NA","42","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","42","NA","0","42","42","42","42","42","0","42","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","12","13_pos2_nosub.png","13_pos2_sub.png","psycho","42","42","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","car","boat","birds","sun","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","349.081699969247","1082.0906000444666","15650.24279995123","NA","349.081699969247","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","43","2","psycho","The man will watch the boat","1024","2","24000","-16","experiment","3","odd","2","419170.7963999943","416679.6342000016","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","412655.1464999793","416679.5828999602","412464.54369998537","NA","42257.3824999854","NA","NA","412114.6638999926","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","419190.29409997165","NA","7849.22390000429","412639.0779999783","412103.36179996375","412114.55019999994","416699.1211999557","416655.4013999994","74880.4669000092","412638.41999997385","4856.1020999914035","3000","SceneViewing","42","42783.26549992198","42","2560"
"100","100","34_n.wav","1008","1008","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","43","43","0","0","0","0","NA","43","43","43","NA","0","NA","NA","43","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","43","NA","0","43","43","43","43","43","0","43","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","34","35_pos4_nosub.png","35_pos4_sub.png","psycho","43","43","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","puzzle","notebook","pillow","radio","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","586.5114000043832","1082.0906000444666","15650.24279995123","NA","586.5114000043832","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","44","2","psycho","The boy will move the radio","1024","2","24000","-16","experiment","3","odd","4","426780.99840000505","424038.45100000035","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","420013.4867999586","424038.3856999688","419808.74059995404","NA","42257.3824999854","NA","NA","419221.23799996916","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","426800.8771999739","NA","7849.22390000429","419997.513099981","419210.066700005","419220.7367999945","424057.7112999745","424014.20320000034","74880.4669000092","419996.7362000025","4856.1020999914035","3000","SceneViewing","43","43369.776899926364","43","2560"
"100","100","35_r.wav","995","995","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","44","44","0","0","0","0","NA","44","44","44","NA","0","NA","NA","44","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","44","NA","0","44","44","44","44","44","0","44","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","35","36_pos1_nosub.png","36_pos1_sub.png","psycho","44","44","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","mascara","brush","mirror","pot","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","411.8839000002481","1082.0906000444666","15650.24279995123","NA","411.8839000002481","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","45","2","psycho","The girl will apply the mascara","1024","2","24000","-16","experiment","3","odd","1","434531.01109998534","431467.47279999545","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","427443.68699996267","431467.39929995965","427248.6124999705","NA","42257.3824999854","NA","NA","426835.877000005","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","434550.75910000596","NA","7849.22390000429","427428.9650999708","426824.56350000575","426835.7420999673","431487.1882000007","431444.3549999851","74880.4669000092","427428.27649996616","4856.1020999914035","3000","SceneViewing","44","43781.66079992661","44","2560"
"100","100","40_n.wav","987","987","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","45","45","0","0","0","0","NA","45","45","45","NA","0","NA","NA","45","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","45","NA","0","45","45","45","45","45","0","45","0","participant_group4.csv","4","NA","NA","NA","Mon Jul 13 14:12:41 2026","NA","The main experiment item","False","VWP_finalSetup_12_07.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","40","41_pos2_nosub.png","41_pos2_sub.png","psycho","45","45","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-3.csv","psycho","Neonatal Nightingale","4.1.14","iron","blouse","pin","toothbrish","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","670.8270000526682","1082.0906000444666","15650.24279995123","NA","670.8270000526682","NA","NA","3603.510599990841","NA","3500.0798999681138","NA","3348.203099973034","NA","3027.846999990288","NA","NA","NA","2379.920499981381","NA","NA","NA","2991.822100011632","c","46","2","psycho","The girl will hold the blouse","1024","2","24000","-16","experiment","3","odd","2","442101.03429999435","439455.94369998435","74880.4361000075","4844.488299975637","42261.83549995767","43349.62170000654","NA","435431.91419995856","439455.8247999521","435240.4265999794","NA","42257.3824999854","NA","NA","434568.9383999561","NA","NA","59004.39359998563","NA","62611.82220000774","NA","66115.73469999712","NA","69468.05129997665","NA","NA","NA","72499.96290000854","NA","NA","NA","442120.84190000314","NA","7849.22390000429","435417.0874999836","434559.0175999678","434568.8125999877","439475.5695000058","439432.27409996325","74880.4669000092","435416.471799952","4856.1020999914035","3000","SceneViewing","45","44452.48779997928","45","2560"
